,,,,,,,,,,,,,,,,,
Type,Sub Type,Export,Import,Abbreviation,Name,Sea Import,Sea Export,Air Import,Air Export,Link to HS code,Optional Clarification,,,,,,
Recurring,,,,LUT,LUT/Bond,No,Optional,No,Optional,No,"Optional for exports, not required for imports. Required specifically if you intend to export goods without the upfront payment of IGST. If IGST is paid with a subsequent claim for refund, an LUT is not required.",,,,,,
Shipment,,,,LU,Label Undertaking,Optional,No,Optional,No,Yes,"Optional for imports, not required for exports. Submitted to customs to affix mandated statutory labels (MRP, importer details) in a bonded warehouse before final clearance.",,,,,,
Recurring,,,,FGC,Food Grade Certificate,Optional,Optional,Optional,Optional,Yes,Mandatory only if the commodity is a food item or food-contact material.,,,,,,
Container,,,,FSSAI,FSSAI Licence,Optional,Optional,Optional,Optional,Yes,Mandatory only if the commodity is a food item or food-contact material.,,,,,,
Shipment,,,,FUM,Fumigation Certificate,Optional,Optional,Optional,Optional,No,"Mandatory only if the cargo utilizes solid wood packaging materials (e.g., wooden pallets) to comply with ISPM 15 standards, or for specific agricultural commodities.",,,,,,
Shipment,,,,PQNOC,Plant Quarantine No Objection Certificate,Optional,No,Optional,No,Yes,Plant Quarantine NOC is required by import customs to clear incoming agricultural goods.,,,,,,
Recurring,,,,PHY,Phytosanitary Certificate,Optional,Optional,Optional,Optional,Yes,A Phytosanitary Certificate is issued by the exporting country to certify the goods are free of pests; it is required for exports.,,,,,,
Recurring,,,,EOU,Export Oriented Unit,Optional,Optional,Optional,Optional,No,"Optional status. Units under this scheme are permitted to import raw materials and capital goods duty-free, subject to achieving positive net foreign exchange earnings.",,,,,,
Recurring,,,,EPCG,Export Promotion Capital Goods Authorization,Optional,Optional,Optional,Optional,Yes,Optional. EPCG allows duty-free import of machinery for production.,,,,,,
Recurring,,,,ADV,Advance Authorization,Optional,Optional,Optional,Optional,No,Optional. Advance Authorization allows duty-free import of raw materials required to manufacture export goods.,,,,,,
Recurring,,,,RCMC,Registration Cum Membership Certificate,Optional,Optional,Optional,Optional,No,Optional. Required to claim export incentives under the Foreign Trade Policy.,,,,,,
Recurring,,,,APEDA,APEDA Registration,No,Optional,No,Optional,Yes,Mandatory only for exporting scheduled agricultural and processed food products from India.,,,,,,
Recurring,,Stage 2,,SELF,Self-Sealing Permission,No,Optional,No,Optional,No,Optional. Allows exporters to stuff and seal containers at their own factory premises rather than undergoing physical inspection at the port/CFS.,,,,,,
Shipment,,Stage 2,,STUFF,Factory Stuffing Permission,No,Optional,No,Optional,No,,,,,,,
,,,,,,,,,,,,,,,,,
Shipment,,,,EBRC,Electronic Bank Realization Certificate,No,Mandatory,No,Mandatory,No,Mandatory post-shipment export document issued by the bank confirming receipt of foreign exchange.,,,,,,
Shipment,,,,EDF/SDF,FEMA Declarations,Mandatory,Mandatory,Mandatory,Mandatory,No,Statutory declarations (like EDF for exports) required by the Reserve Bank of India to monitor foreign exchange flows.,,,,,,
Shipment,,Stage 1,,LC,Letter of Credit,Optional,Optional,Optional,Optional,No,Solely dependent on the negotiated financial terms between buyer and seller.,,,,,,
,,,,,,,,,,,,,,,,,
Container,,Stage 2,,VGM,Verified Gross Mass Certificate,No,Mandatory,No,No,No,Mandatory for Sea Export. Dictated by SOLAS (Safety of Life at Sea) regulations to declare exact container weight prior to vessel loading.,,,,,,
Shipment,,,,CAN,Cargo Arrival Notice,Mandatory,No,Mandatory,No,No,Issued by the carrier/forwarder to the consignee advising that the imported cargo is arriving.,,,,,,
Shipment,,,,MSDS/SDS,Material Safety Data Sheet,Optional,Optional,Optional,Optional,Yes,Triggered strictly by the chemical composition or appearance of the cargo.,,,,,,
Shipment,,,,NONDG,Non-Dangerous Goods Declaration,Optional,Optional,Optional,Optional,Yes,Triggered strictly by the chemical composition or appearance of the cargo. Non-DG is heavily utilized in Air Export to confirm harmlessness.,,,,,,
,,,,,,,,,,,,,,,,,
Recurring,,,,BIS,Bureau of Indian Standards Certificate,Optional,Optional,Optional,Optional,Yes,,,,,,,
Recurring,,,,EPR,EPR Certificate,Optional,No,Optional,No,Yes,"Mandatory for importing e-waste, plastics, and batteries.",,,,,,
Recurring,,,,LMPC,LMPC,Optional,No,Optional,No,Yes,Mandatory for pre-packaged retail commodities.,,,,,,
One-Time,,,,WPC,WPC ETA,Optional,No,Optional,No,Yes,Mandatory for equipment utilizing wireless/Bluetooth frequencies.,,,,,,
Shipment,,,,DCGI,DCGI NOC,Optional,Optional,Optional,Optional,Yes,"Highly specific to pharmaceuticals/cosmetics, radioactive/medical equipment, wildlife flora/fauna, and live animals.",,,,,,
Shipment,,,,PSIC,Pre-Shipment Inspection Certificate,Optional,No,Optional,No,Yes,Mandatory for importing items like unshredded metal scrap to certify absence of explosives/radioactivity.,,,,,,
Shipment,,,,AQNOC,Animal Quarantine NOC,Optional,No,Optional,No,Yes,"Highly specific to pharmaceuticals/cosmetics, radioactive/medical equipment, wildlife flora/fauna, and live animals.",,,,,,
Shipment,,,,SANI,Sanitary Certificate,Optional,Optional,Optional,Optional,Yes,"Highly specific to pharmaceuticals/cosmetics, radioactive/medical equipment, wildlife flora/fauna, and live animals.",,,,,,
Shipment,,,,AERB,AERB NOC,Optional,Optional,Optional,Optional,Yes,"Highly specific to pharmaceuticals/cosmetics, radioactive/medical equipment, wildlife flora/fauna, and live animals.",,,,,,
Shipment,,,,WCCB,WCCB NOC,Optional,Optional,Optional,Optional,Yes,"Highly specific to pharmaceuticals/cosmetics, radioactive/medical equipment, wildlife flora/fauna, and live animals.",,,,,,
Shipment,,,,TCC,Textile Committee Certificate,Optional,Optional,Optional,Optional,Yes,,,,,,,
Shipment,,,,FRSLC,Certificate of Free Sale,No,Optional,No,Optional,Yes,Often required by importing countries to ensure the exported medical/food product is legally sold in the origin country.,,,,,,
Shipment,,,,KPC,Kimberley Process Certificate,Optional,Optional,Optional,Optional,Yes,Globally mandatory specifically for the trade of rough diamonds to prevent conflict diamond circulation.,,,,,,
Recurring,,,,HAL,Halal / Kosher Certificate,Optional,Optional,Optional,Optional,Yes,,,,,,,
,,,,,,,,,,,,,,,,,
Shipment,,,,RODTEP,RoDTEP / RoSCTL Scrips,No,Optional,No,Optional,No,Optional export incentive documents generated to claim duty credits.,,,,,,
Shipment,,,,,Consular Invoice,Optional,Optional,Optional,Optional,No,,,,,,,
Shipment,,,,,GSP Certificate,No,Optional,No,Optional,No,Dependent entirely on the importing country's customs requirements.,,,,,,
